1;на;на;ADP;_;_;_;_;_;Word#-text##-text#480.279#480.606
171;что;что;PRON;_;Case=Acc;_;_;_;Word#@ivlev1974#@ivlev1974#537.815#538.061
172;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#538.061#538.307
173;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;_;_;_;Word#@ivlev1974#@ivlev1974#538.307#538.553
174;люди;человек;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#538.553#538.799
175;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#538.799#539.045
176;кайф;кайф;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#539.045#539.291
177;получаем;получать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#539.291#539.537
178;от;от;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#539.537#539.783
179;первых;первый;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#539.783#540.029
180;двух;два;NUM;_;Case=Gen;_;_;_;Word#@ivlev1974#@ivlev1974#540.029#540.275
181;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#540.275#540.521
182;трёх;три;NUM;_;Case=Gen;_;_;_;Word#@ivlev1974#@ivlev1974#540.521#540.767
183;ложек;ложка;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#540.767#541.013
184;вилок;вилка;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#541.013#541.259
185;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#541.259#541.505
186;потом;потом;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#541.505#541.751
187;уже;уже;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#541.751#541.997
188;всё;все;DET;_;Case=Acc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#541.997#542.243
189;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#542.243#542.489
190;пресыщение;пресыщение;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#542.489#542.735
191;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#542.735#542.981
192;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#542.981#543.227
193;как;как;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#543.227#543.473
194;любовь;любовь;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#543.473#543.719
195;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#543.719#543.965
196;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#543.965#544.211
197;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#544.211#544.457
198;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#544.457#544.703
199;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#544.703#544.949
200;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#544.949#545.195
201;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#545.195#545.441
202;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#545.441#545.687
203;любишь;любить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#545.687#545.933
204;у;у;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#545.933#546.179
205;тебя;ты;PRON;_;Case=Gen|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#546.179#546.425
206;первая;первый;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#546.425#546.671
207;неделя;неделя;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#546.671#546.917
208;эйфория;эйфория;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#546.917#547.163
209;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#547.163#547.409
210;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#547.409#547.655
211;никого;никто;PRON;_;Case=Gen;_;_;_;Word#@ivlev1974#@ivlev1974#547.655#547.901
212;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#547.901#548.147
213;слушаешь;слушать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#548.147#548.393
214;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#548.393#548.639
215;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#548.639#548.885
216;проникаешься;проникаешься;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;Word#@ivlev1974#@ivlev1974#548.885#549.131
217;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#549.131#549.377
218;а;а;CCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#549.377#549.623
219;потом;потом;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#549.623#549.869
220;пипец;пипец;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#549.869#550.115
221;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#550.115#550.361
222;пошла;пойти;VERB;_;Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#550.361#550.607
223;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#550.607#550.853
224;где;где;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#550.853#551.099
225;мои;мой;DET;_;Case=Acc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#551.099#551.345
226;носки;носок;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#551.345#551.625
227;?;?;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#551.625#551.875
228;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#551.875#552.125
229;мляэть;X;NOUN;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#552.125#552.375
230;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#552.375#552.625
231;стирать;стирать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#552.625#552.875
232;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#552.875#553.125
233;туда;туда;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#553.125#553.375
234;сюда;сюда;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#553.375#553.625
235;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#553.625#553.875
236;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#553.875#554.125
237;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#554.125#554.375
238;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#554.375#554.625
239;вот;вот;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#554.625#554.875
240;еда;еда;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#554.875#555.125
241;то;то;DET;_;Case=Acc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#555.125#555.375
242;же;же;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#555.375#555.625
243;самое;самый;ADJ;_;Case=Acc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#555.625#555.875
244;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#555.875#556.125
245;так;так;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#556.125#556.375
246;вот;вот;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#556.375#556.625
247;у;у;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#556.625#556.875
248;неё;она;PRON;_;Case=Gen|Gender=Fem|Number=Sing|Person=3;_;_;_;Word#@ivlev1974#@ivlev1974#556.875#557.125
249;еда;еда;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#557.125#557.375
250;вся;весь;DET;_;Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#557.375#557.625
251;базируется;базироваться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;Word#@ivlev1974#@ivlev1974#557.625#557.875
252;на;на;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#557.875#558.125
253;этой;этот;DET;_;Case=Loc|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#558.125#558.375
254;истории;история;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#558.375#558.625
255;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#558.625#558.875
256;у;у;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#558.875#559.125
257;неё;она;PRON;_;Case=Gen|Gender=Fem|Number=Sing|Person=3;_;_;_;Word#@ivlev1974#@ivlev1974#559.125#559.375
258;вся;весь;DET;_;Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#559.375#559.625
259;маленькая;маленький;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#559.625#559.875
260;еда;еда;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#559.875#560.125
261;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#560.125#560.375
262;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#560.375#560.625
263;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#560.625#560.875
264;до;до;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#560.875#561.125
265;сих;сей;DET;_;Case=Gen|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#561.125#561.375
266;пор;пора;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#561.375#561.625
267;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#561.625#561.89
268;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#562.14#562.398
269;России;Россия;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#562.398#562.656
270;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#562.656#562.914
271;к;к;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#562.914#563.172
272;сожалению;сожаление;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#563.172#563.43
273;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#563.43#563.688
274;французкая;французкий;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#563.688#563.946
275;кухня;кухня;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#563.946#564.204
276;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#564.204#564.462
277;прижилась;жить;VERB;_;Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid;_;_;_;Word#@ivlev1974#@ivlev1974#564.462#564.72
278;именно;именно;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#564.72#564.978
279;поэтому;поэтому;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#564.978#565.236
280;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#565.236#565.494
281;все;все;PRON;_;Animacy=Anim|Case=Nom|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#565.494#565.752
282;считали;считать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#565.752#566.01
283;о;о;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#566.01#566.268
284;том;то;PRON;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#566.268#566.526
285;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#566.526#566.784
286;что;что;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#566.784#567.042
287;за;за;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#567.042#567.3
288;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#567.3#567.558
289;писюнчитая;писюнчитый;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#567.558#567.816
290;история;история;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#567.816#568.074
291;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#568.074#568.332
292;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#568.332#568.59
293;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#568.59#568.848
294;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#568.848#569.106
295;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#569.106#569.364
296;лежит;лежать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#569.364#569.622
297;на;на;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#569.622#569.88
298;тарелке;тарелка;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#569.88#570.14
299;а;а;CCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#570.562#570.755
300;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#570.755#570.948
301;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#570.948#571.141
302;на;на;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#571.141#571.334
303;самом;самый;ADJ;_;Case=Loc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#571.334#571.527
304;деле;дело;NOUN;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#571.527#571.72
305;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#571.72#571.913
306;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#571.913#572.106
307;писюнчитая;писюнчитый;VERB;_;Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#572.106#572.299
308;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#572.299#572.492
309;это;это;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#572.492#572.687
310;творчество;творчество;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#573.109#573.906
311;молекулярной;молекулярный;ADJ;_;Case=Gen|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#579.187#579.565
312;кухни;кухня;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#579.565#579.943
313;прикол;прикол;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#579.943#580.321
314;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#580.321#580.699
315;том;то;PRON;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#580.699#581.077
316;что;что;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#581.077#581.455
317;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#581.455#581.833
318;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#581.833#582.211
319;ээ;ээ;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#582.211#582.589
320;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#582.589#582.967
321;показывает;показывать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#582.967#583.345
322;всем;все;PRON;_;Animacy=Anim|Case=Dat|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#583.345#583.723
323;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#583.723#584.101
324;что;что;PRON;_;Case=Nom;_;_;_;Word#@ivlev1974#@ivlev1974#584.101#584.479
325;развивается;развиваться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;Word#@ivlev1974#@ivlev1974#584.479#584.857
326;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#584.857#585.235
327;токо;только;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#585.235#585.613
328;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#585.613#585.991
329;эээээээ;эээээээ;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#585.991#586.369
330;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#586.369#586.747
331;ракеты;ракета;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#586.747#587.125
332;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#587.812#588.097
333;только;только;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#588.097#588.382
334;спорт;спорт;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#588.382#588.667
335;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#588.667#588.952
336;ну;ну;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#588.952#589.237
337;и;и;CCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#589.237#589.522
338;кулинария;кулинария;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#589.522#589.807
339;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#589.807#590.092
340;том;тот;DET;_;Case=Loc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#590.092#590.377
341;числе;число;NOUN;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#590.377#590.662
342;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#590.662#590.947
