1;на;на;ADP;_;_;_;_;_;Word#-text##-text#480.279#480.606
516;садиться;садиться;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Mid;_;_;_;Word#@ivlev1974#@ivlev1974#646.679#646.977
517;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#646.977#647.275
518;за;за;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#647.275#647.573
519;счет;счет;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#647.573#647.871
520;того;то;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#647.871#648.169
521;что;что;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#648.169#648.467
522;у;у;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#648.467#648.765
523;тебя;ты;PRON;_;Case=Gen|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#648.765#649.063
524;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#649.063#649.361
525;лецитин;лецитина;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#649.361#649.659
526;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#649.659#649.957
527;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#649.957#650.255
528;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#650.255#650.553
529;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#650.553#650.851
530;он;он;PRON;_;Case=Nom|Gender=Masc|Number=Sing|Person=3;_;_;_;Word#@ivlev1974#@ivlev1974#650.851#651.149
531;взбивается;взбиваться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;Word#@ivlev1974#@ivlev1974#651.149#651.447
532;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#651.447#651.745
533;у;у;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#651.745#652.043
534;тебя;ты;PRON;_;Case=Gen|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#652.043#652.341
535;пенка;пенка;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#652.341#652.639
536;стоячая;стоячать;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#652.639#652.975
537;а;а;CCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#654.025#654.277
538;теперь;теперь;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#654.277#654.529
539;чтоб;чтобы;SCONJ;_;Mood=Cnd;_;_;_;Word#@ivlev1974#@ivlev1974#654.529#654.781
540;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#654.781#655.033
541;понимал;понимать;VERB;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#655.033#655.285
542;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#655.285#655.537
543;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#655.537#655.789
544;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#655.789#656.041
545;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#656.041#656.293
546;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#656.293#656.545
547;вот;вот;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#656.545#656.797
548;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#656.797#657.049
549;мясо;мясо;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#657.049#657.301
550;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;_;_;_;Word#@ivlev1974#@ivlev1974#657.301#657.553
551;можем;мочь;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#657.553#657.805
552;налить;налить;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#657.805#658.057
553;ложку;ложка;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#658.057#658.309
554;соуса;соус;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#658.309#658.561
555;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#658.561#658.813
556;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#658.813#659.065
557;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#659.065#659.317
558;среднем;среднее;NOUN;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#659.317#659.569
559;это;этот;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#659.569#659.821
560;шде;шд;X;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#659.821#660.073
561;то;то;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#660.073#660.325
562;пятдесят;пятдесят;NUM;_;Case=Nom;_;_;_;Word#@ivlev1974#@ivlev1974#660.325#660.577
563;граммов;грамм;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#660.577#660.829
564;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#660.829#661.081
565;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#661.081#661.333
566;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#661.333#661.585
567;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#661.585#661.837
568;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#661.837#662.089
569;одной;один;NUM;_;Case=Loc|Gender=Fem;_;_;_;Word#@ivlev1974#@ivlev1974#662.089#662.341
570;ложке;ложка;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#662.341#662.593
571;я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;Word#@ivlev1974#@ivlev1974#662.593#662.845
572;имею;иметь;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#662.845#663.097
573;ввиду;ввид;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#663.097#663.349
574;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#663.349#663.601
575;а;а;CCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#663.601#663.853
576;вот;вот;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#663.853#664.105
577;на;на;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#664.105#664.357
578;порцию;порция;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#664.357#664.609
579;пятдесят;пятдесят;NUM;_;Case=Nom;_;_;_;Word#@ivlev1974#@ivlev1974#664.609#664.861
580;грамм;грамм;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#664.861#665.113
581;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#665.113#665.365
582;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#665.365#665.617
583;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#665.617#665.869
584;вот;вот;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#665.869#666.121
585;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#666.121#666.373
586;аа;а;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#666.373#666.625
587;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#666.625#666.877
588;если;если;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#666.877#667.129
589;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#667.129#667.381
590;делаешь;делать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#667.381#667.633
591;эспумэ;эспумэ;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#667.633#667.925
592;то;то;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#668.35#668.676
593;оно;оно;PRON;_;Case=Nom|Gender=Neut|Number=Sing|Person=3;_;_;_;Word#@ivlev1974#@ivlev1974#668.676#669.002
594;на;на;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#669.002#669.328
595;много;много;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#669.328#669.654
596;легче;легкий;ADJ;_;Degree=Cmp;_;_;_;Word#@ivlev1974#@ivlev1974#669.654#669.98
597;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#669.98#670.306
598;и;и;CCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#670.306#670.632
599;тебе;ты;PRON;_;Case=Dat|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#670.632#670.958
600;достаточно;достаточно;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#670.958#671.284
601;будет;быть;AUX;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#671.284#671.61
602;пятнадцати;пятнадцать;NUM;_;Case=Gen;_;_;_;Word#@ivlev1974#@ivlev1974#671.61#671.936
603;двадцати;двадцать;NUM;_;Case=Gen;_;_;_;Word#@ivlev1974#@ivlev1974#671.936#672.262
604;граммов;грамм;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#672.262#672.588
605;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#672.588#672.914
606;понимаешь;понимать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#672.914#673.24
607;чтобы;чтобы;SCONJ;_;Mood=Cnd;_;_;_;Word#@ivlev1974#@ivlev1974#673.24#673.566
608;у;у;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#673.566#673.892
609;тебя;ты;PRON;_;Case=Gen|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#673.892#674.218
610;было;быть;AUX;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#674.218#674.544
611;и;и;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#674.544#674.87
612;объёмно;объёмно;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#674.87#675.196
613;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#675.196#675.522
614;и;и;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#675.522#675.848
615;тебе;ты;PRON;_;Case=Dat|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#675.848#676.174
616;хватило;хватить;VERB;_;Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#676.174#676.5
617;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#676.5#676.826
618;для;для;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#676.826#677.152
619;того;то;PRON;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#677.152#677.478
620;чтобы;чтобы;SCONJ;_;Mood=Cnd;_;_;_;Word#@ivlev1974#@ivlev1974#677.478#677.804
621;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#677.804#678.13
622;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#678.13#678.456
623;ээ;ээ;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#678.456#678.782
624;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#678.782#679.108
625;попробовал;пробовать;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#679.108#679.434
626;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#679.434#679.76
627;экономично;экономично;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#679.76#680.086
628;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#680.086#680.412
629;экономично;экономично;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#680.412#680.738
630;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#680.738#681.064
631;страшно;страшно;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#681.064#681.42
632;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#682.08#682.288
633;очень;очень;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#682.288#682.496
634;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#682.496#682.704
635;но;но;CCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#682.704#682.912
636;кто;кто;PRON;_;Case=Nom;_;_;_;Word#@ivlev1974#@ivlev1974#682.912#683.12
637;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#683.12#683.328
638;знает;знать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#683.328#683.54
639;им;они;PRON;_;Case=Dat|Number=Plur|Person=3;_;_;_;Word#@ivlev1974#@ivlev1974#684.64#684.885
640;очень;очень;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#684.885#685.13
641;страшно;страшный;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;_;_;_;Word#@ivlev1974#@ivlev1974#685.13#685.375
642;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#685.375#685.62
643;но;но;CCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#685.76#686.064
644;они;они;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;Word#@ivlev1974#@ivlev1974#686.064#686.368
645;даже;даже;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#686.368#686.672
646;сами;сам;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#686.672#686.976
647;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#686.976#687.28
648;знаешь;знать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#687.28#687.584
649;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#687.584#687.888
650;вот;вот;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#687.888#688.192
651;законодатели;законодатель;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#688.192#688.496
652;блюменталь;блюменталь;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#688.496#688.8
653;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#688.8#689.104
654;ээээм;ээээм;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#689.104#689.408
655;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#689.408#689.712
656;эльбуи;эльбуи;X;_;Foreign=Yes;_;_;_;Word#@ivlev1974#@ivlev1974#689.712#690.016
657;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#690.016#690.32
658;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#690.32#690.624
659;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#690.624#690.928
660;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#690.928#691.232
661;они;они;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;Word#@ivlev1974#@ivlev1974#691.232#691.536
662;сами;сам;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#691.536#691.84
663;говорят;говорить;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#691.84#692.144
664;что;что;PRON;_;Case=Acc;_;_;_;Word#@ivlev1974#@ivlev1974#692.144#692.448
665;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#692.448#692.752
666;эээ;эээ;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#692.752#693.056
667;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#693.056#693.36
668;больше;больше;ADV;_;Degree=Cmp;_;_;_;Word#@ivlev1974#@ivlev1974#693.36#693.664
669;пятидесяти;пятьдесят;NUM;_;Case=Gen;_;_;_;Word#@ivlev1974#@ivlev1974#693.664#693.968
670;процентов;процент;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#693.968#694.272
671;людей;человек;NOUN;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#694.272#694.576
672;которые;который;PRON;_;Case=Acc;_;_;_;Word#@ivlev1974#@ivlev1974#694.576#694.88
673;посещают;посещать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#694.88#695.184
674;ресторан;ресторан;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#695.184#695.488
675;с;с;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#695.488#695.792
676;молекулярной;молекулярный;ADJ;_;Case=Ins|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#695.792#696.096
677;кухней;кухня;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#696.096#696.4
678;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#696.4#696.704
679;они;они;PRON;_;Case=Nom|Number=Plur|Person=3;_;_;_;Word#@ivlev1974#@ivlev1974#696.704#697.008
680;потом;потом;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#697.008#697.312
681;идут;идти;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#697.312#697.616
682;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#697.616#697.92
683;макдональдс;макдональдс;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#697.92#698.224
684;и;и;CCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#698.224#698.528
685;отъедаются;отъедаться;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;Word#@ivlev1974#@ivlev1974#698.528#698.832
686;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#698.832#699.136
687;потому;потому;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#699.136#699.44
688;что;что;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#699.44#699.744
689;там;там;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#699.744#700.048
690;ну;ну;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#700.048#700.352
691;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#700.352#700.656
692;пфр;пфр;X;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#700.656#700.96
